,0
66493,128279.9624
66494,127739.3432
66495,95008.39766
66496,123028.7124
66497,120113.355
66498,110458.4158
66499,121086.203
66500,75326.09949
66501,126586.168
66502,120169.5876
66503,130873.9994
66504,130365.804
66505,111679.8858
66506,129029.5909
66507,134237.3968
66508,114036.0194
66509,127315.5883
66510,135902.7961
66511,94031.33555
66512,124603.5131
66513,94259.30866
66514,121154.4177
66515,98441.51503
66516,129486.8726
66517,92563.51895
66518,123566.5751
66519,112453.0777
66520,140289.5358
66521,74927.65072
66522,85736.85611
66523,128499.2017
66524,107442.2702
66525,118389.0055
66526,139179.3463
66527,80639.4775
66528,128853.6824
66529,103490.217
66530,121348.7699
66531,145049.0956
66532,138922.0678
66533,104033.7156
66534,125775.15
66535,117530.8777
66536,123544.831
66537,94856.91911
66538,70056.93817
66539,136466.5238
66540,128951.1921
66541,144098.2452
66542,106754.3538
66543,89709.14593
66544,90183.80154
66545,124293.8138
66546,112589.6159
66547,143032.765
66548,96443.07711
66549,121437.0593
66550,115548.3555
66551,134722.1677
66552,117586.8895
66553,81946.13724
66554,134783.1919
66555,115098.9586
66556,141356.6459
66557,89422.09043
66558,111826.2604
66559,115864.3178
66560,127371.3174
66561,107490.5597
66562,83116.13598
66563,68546.86811
66564,120163.565
66565,121827.5018
66566,86454.29503
66567,128293.2304
66568,136709.358
66569,105268.9124
66570,99371.43266
66571,122042.7016
66572,118267.4365
66573,116274.3362
66574,106401.5222
66575,117056.9645
66576,125402.9815
66577,117655.0945
66578,114322.3246
66579,136710.1934
66580,114144.3765
66581,136174.9634
66582,135221.3015
66583,127011.1661
66584,71948.26012
66585,117543.1648
66586,134416.2004
66587,122411.2742
66588,116816.6973
66589,108303.1465
66590,130994.0718
66591,75735.51145
66592,80424.75397
66593,84197.86365
66594,114106.292
66595,127462.6428
66596,84112.30744
66597,130645.6581
66598,72859.1729
66599,122076.4939
66600,96801.19532
66601,123329.9989
66602,119498.756
66603,110958.5256
66604,80216.45071
66605,121109.2957
66606,97781.76223
66607,117790.7897
66608,117659.1457
66609,118738.6225
66610,150233.0495
66611,117297.8142
66612,77772.14306
66613,121185.5271
66614,106838.3871
66615,118218.8957
66616,82155.88987
66617,105257.6926
66618,115722.1183
66619,114073.6867
66620,125562.9858
66621,124799.4201
66622,74.01054077
66623,127973.835
66624,73582.91889
66625,112445.2379
66626,127263.8293
66627,123029.7217
66628,136708.6812
66629,126386.1067
66630,131195.0314
66631,129611.338
66632,112402.8944
66633,102099.736
66634,119087.8807
66635,106952.8947
66636,122948.3506
66637,149281.1995
66638,118397.2307
66639,69665.48994
66640,118983.8345
66641,78336.14813
66642,114497.7207
66643,78853.82697
66644,131209.9091
66645,129915.1578
66646,86192.93059
66647,112956.3633
66648,120923.0533
66649,128393.3703
66650,109537.448
66651,73075.89434
66652,118535.4462
66653,134545.306
66654,117865.5157
66655,91507.50361
66656,83406.29587
66657,111380.1127
66658,111409.7387
66659,128002.0836
66660,106863.5637
66661,96891.96761
66662,138139.9128
66663,132779.0731
66664,119147.3965
66665,107587.4677
66666,93512.97485
66667,113001.2187
66668,119036.3446
66669,133679.236
66670,127558.1066
66671,124973.7794
66672,89549.71173
66673,81176.99324
66674,91681.63894
66675,142998.8844
66676,83141.3491
66677,98903.89965
66678,110925.4581
66679,99548.36586
66680,125482.8593
66681,123838.8046
66682,122164.1078
66683,114781.0276
66684,95215.08254
66685,128115.5553
66686,89493.04967
66687,120675.737
66688,116547.9365
66689,135271.5052
66690,114627.2521
66691,134270.8562
66692,74.01054077
66693,146772.3518
66694,124747.9479
66695,111098.021
66696,111560.3594
66697,93277.56963
66698,73994.93125
66699,98851.85415
66700,118338.2894
66701,112916.6638
66702,132749.2434
66703,130156.9336
66704,82063.56396
66705,105166.9253
66706,102954.8777
66707,121043.7667
66708,125803.4332
66709,119743.2371
66710,117309.8096
66711,112107.2762
66712,118716.3423
66713,83307.09503
66714,115721.6176
66715,120309.2581
66716,104752.0932
66717,123560.7944
66718,86150.06026
66719,140588.9111
66720,121797.6378
66721,119297.6014
66722,81384.60058
66723,120397.7925
66724,114195.6075
66725,129572.4952
66726,120137.0285
66727,120334.3762
66728,90217.46469
66729,130888.7773
66730,104430.2769
66731,114183.6546
66732,97951.96622
66733,113045.7806
66734,124704.3629
66735,115588.1917
66736,110918.1682
66737,132824.2791
66738,127366.3198
66739,118828.3029
66740,131696.6436
66741,122212.2635
66742,134912.0419
66743,103001.3601
66744,123220.9023
66745,146025.2354
66746,112715.992
66747,114327.6431
66748,128578.6234
66749,131311.9391
66750,140876.9001
66751,124445.3441
66752,123166.9573
66753,126019.2203
66754,105079.7805
66755,143674.9465
66756,90184.6144
66757,95914.27528
66758,121448.8735
66759,135391.2737
66760,142291.7521
66761,120712.7568
66762,94055.66151
66763,124789.033
66764,124477.2546
66765,120102.3669
66766,139253.5993
66767,126143.4204
66768,105551.6408
66769,85188.83589
66770,101739.016
66771,136742.9259
66772,104512.4976
66773,133297.2182
66774,141458.2203
66775,134467.2896
66776,116898.0373
66777,125910.7912
66778,135581.4644
66779,96218.10476
66780,114128.392
66781,113663.2632
66782,120567.3275
66783,149007.97
66784,114817.0095
66785,76153.57812
66786,114306.1269
66787,81953.70864
66788,147297.0681
66789,116638.7418
66790,84302.3518
66791,112676.8538
66792,119751.7615
66793,123989.593
66794,118331.5965
66795,92113.43817
66796,124776.4987
66797,119005.5108
66798,85798.33186
66799,127871.9132
66800,147646.6634
66801,96514.02903
66802,138697.1918
66803,116381.3252
66804,93729.66128
66805,103418.4147
66806,124288.1848
66807,113338.5503
66808,118216.369
66809,130478.3108
66810,141972.8115
66811,133781.8378
66812,125710.6239
66813,77899.74308
66814,115704.2098
66815,135461.5159
66816,120147.9883
66817,121874.1549
66818,88090.25755
66819,114580.3861
66820,107631.533
66821,120902.8413
66822,95324.78298
66823,130621.5323
66824,110048.7161
66825,118536.5175
66826,111448.6014
66827,107499.4548
66828,129994.7816
66829,122272.3957
66830,102568.9629
66831,117825.7219
66832,133588.4269
66833,121802.4188
66834,99650.80445
66835,74384.18475
66836,116334.7054
66837,121436.9867
66838,136927.3322
66839,117556.7316
66840,128597.9511
66841,126041.2305
66842,150259.4427
66843,135528.8557
66844,119500.0811
66845,98827.65937
66846,117543.5227
66847,111513.2783
66848,126073.178
66849,111407.725
66850,126172.5071
66851,129912.6487
66852,95149.75247
66853,121730.7001
66854,130201.7454
66855,112879.6351
66856,129008.6455
66857,127807.182
66858,124455.8767
66859,114166.1481
66860,127404.9326
66861,116681.7123
66862,134505.0839
66863,88158.63293
66864,124748.0465
66865,99773.1091
66866,116258.2176
66867,124727.4941
66868,131196.9893
66869,114111.0876
66870,127302.0694
66871,88475.04156
66872,123760.5251
66873,92254.91654
66874,124237.0212
66875,120282.4492
66876,101078.4999
66877,109960.441
66878,119274.5738
66879,117222.2467
66880,104298.2372
66881,107606.747
66882,109774.7287
66883,122539.5895
66884,113576.4073
66885,121140.9742
66886,111039.5136
66887,115609.3555
66888,113642.1529
66889,109759.7081
66890,117521.4558
66891,76163.95575
66892,112861.2588
66893,77565.5424
66894,137135.6994
66895,118509.2735
66896,134664.1972
66897,120492.4578
66898,132407.0599
66899,119127.7224
66900,133327.199
66901,132737.859
66902,119074.3885
66903,117890.825
66904,82847.59288
66905,131648.1722
66906,121449.4274
66907,134780.0409
66908,108386.7891
66909,80272.0962
66910,121490.813
66911,111104.2928
66912,133921.5983
66913,119833.5986
66914,112714.8048
66915,112302.2283
66916,85981.31731
66917,74.01054077
66918,118691.0286
66919,104619.6314
66920,126392.6876
66921,119621.6787
66922,107187.1013
66923,81528.45379
66924,114557.9196
66925,114858.502
66926,113323.647
66927,136462.9799
66928,117440.995
66929,133280.0636
66930,121361.37
66931,125720.0851
66932,119713.547
66933,117729.5305
66934,134020.6473
66935,136968.7526
66936,108318.887
66937,116087.2511
66938,113140.2492
66939,119152.8622
66940,121680.6483
66941,103329.4453
66942,149284.679
66943,84824.01393
66944,115191.0448
66945,146040.336
66946,74.01054077
66947,111828.2044
66948,81486.97882
66949,122204.8572
66950,139299.252
66951,132086.1631
66952,95522.41592
66953,96068.11158
66954,127531.0194
66955,113821.0454
66956,112311.7747
66957,73906.51284
66958,110671.9992
66959,129240.5051
66960,121771.5734
66961,118577.7086
66962,108790.5424
66963,121784.5344
66964,111491.8053
66965,84357.31075
66966,101072.3302
66967,101752.1392
66968,141754.7284
66969,119577.5327
66970,98067.82793
66971,119252.1263
66972,127970.6053
66973,126709.9169
66974,119360.8008
66975,131330.1352
66976,97424.51428
66977,98932.40128
66978,74.01054077
66979,113114.6347
66980,113839.4345
66981,120030.8531
66982,85538.47348
66983,85795.94111
66984,109674.2253
66985,125796.072
66986,131087.2859
66987,128469.5009
66988,117958.1615
66989,73820.21073
66990,118067.0601
66991,116012.5332
66992,124744.7309
66993,126262.8611
66994,92752.89909
66995,122091.4161
66996,121470.4219
66997,123882.6622
66998,108819.4709
66999,85475.53589
67000,117711.489
67001,111449.3007
67002,125361.0921
67003,71281.58929
67004,125378.8698
67005,126369.653
67006,136685.6139
67007,85195.54153
67008,131511.921
67009,84132.96412
67010,129132.9635
67011,115008.8647
67012,112768.6513
67013,114768.8797
67014,79117.17614
67015,120129.0979
67016,116602.2001
67017,117276.9274
67018,119728.3418
67019,114199.9872
67020,112095.6382
67021,73820.2667
67022,85770.7727
67023,110493.9833
67024,91656.69392
67025,141428.1812
67026,134853.4414
67027,116082.2915
67028,83712.57725
67029,115007.6968
67030,139608.839
67031,125726.4018
67032,115805.5856
67033,101036.7889
67034,124044.9872
67035,102777.0736
67036,84932.98757
67037,130815.3803
67038,71338.89623
67039,119102.1642
67040,123412.0551
67041,117186.823
67042,115078.1987
67043,121962.7026
67044,115697.9931
67045,136065.8485
67046,127345.175
67047,86209.55649
67048,114204.8581
67049,119914.3861
67050,72763.74249
67051,138096.6256
67052,136218.7375
67053,124358.425
67054,129001.1111
67055,115438.7911
67056,87748.69824
67057,82476.66954
67058,129309.7124
67059,115178.4112
67060,118101.4889
67061,108119.0877
67062,133721.9547
67063,83205.33876
67064,127916.0582
67065,121140.4537
67066,120119.7139
67067,96960.13437
67068,111106.788
67069,124439.6942
67070,114024.0841
67071,98303.97831
67072,99955.03785
67073,126891.3914
67074,100712.3081
67075,113880.4277
67076,129540.582
67077,118449.5013
67078,75906.08959
67079,142749.1379
67080,128657.0183
67081,139085.0845
67082,127463.4855
67083,119039.3493
67084,133293.2078
67085,102270.3929
67086,73443.28129
67087,113115.0274
67088,97607.78153
67089,121478.1755
67090,134021.2529
67091,131895.4017
67092,103568.2263
67093,131399.4868
67094,130031.1578
67095,107605.2527
67096,114028.6017
67097,128630.9479
67098,122380.136
67099,123638.7577
67100,75080.13701
67101,139785.6485
67102,111466.2652
67103,125538.8665
67104,70110.85852
67105,113278.2645
67106,131210.8661
67107,96699.38469
67108,137276.9797
67109,121685.8739
67110,121305.9942
67111,126848.0029
67112,133544.5691
67113,114112.7189
67114,80923.35341
67115,111099.8268
67116,126389.2076
67117,136233.2509
67118,130866.0328
67119,137186.4807
67120,139715.942
67121,121760.0694
67122,130444.9767
67123,120126.5306
67124,112063.001
67125,90117.78098
67126,149923.1902
67127,123348.9235
67128,81811.77441
67129,128604.8285
67130,81754.80245
67131,125568.9862
67132,94835.43342
67133,129097.2795
67134,134657.7106
67135,113868.3582
67136,88823.34759
67137,122385.9158
67138,80095.79502
67139,102783.4229
67140,138848.6714
67141,129679.208
67142,113502.3392
67143,84293.0796
67144,97500.62865
67145,131047.0395
67146,103835.6201
67147,98133.1786
67148,98873.46151
67149,82004.24214
67150,134502.5569
67151,79985.5168
67152,141000.5486
67153,116357.5841
67154,132873.9208
67155,114349.7723
67156,112215.0005
67157,120026.636
67158,82003.32279
67159,105693.049
67160,121427.6897
67161,81080.23665
67162,142212.2769
67163,118745.4222
67164,119911.8265
67165,91351.88295
67166,77745.96048
67167,132110.4508
67168,112912.0011
67169,113949.5417
67170,94406.24834
67171,130967.3434
67172,77982.28333
67173,89387.66943
67174,120647.0102
67175,89589.70823
67176,135209.0695
67177,84717.24283
67178,132536.5243
67179,117899.571
67180,117057.8808
67181,115205.0048
67182,142274.0111
67183,116545.282
67184,68941.96616
67185,129071.273
67186,135190.696
67187,144068.9368
67188,100648.7668
67189,131915.5
67190,83904.00704
67191,123818.4178
67192,85642.74008
67193,122067.3323
67194,113244.4258
67195,120699.7415
67196,78802.79498
67197,82999.85065
67198,105467.1724
67199,113404.0525
67200,84691.05802
67201,79892.97271
67202,117303.764
67203,119420.1905
67204,136257.4449
67205,127829.3865
67206,94380.41516
67207,122804.7657
67208,117756.9007
67209,127140.3407
67210,121937.9779
67211,73290.53036
67212,128009.8859
67213,165263.0902
67214,116229.3248
67215,113153.173
67216,89485.31679
67217,122337.0599
67218,116661.2198
67219,113845.6378
67220,118103.8978
67221,130048.3493
67222,110951.1581
67223,106953.7287
67224,110676.981
67225,116653.7426
67226,100908.6829
67227,69583.48444
67228,85261.48897
67229,126272.1127
67230,113291.7709
67231,120274.9686
67232,120563.0089
67233,121412.1067
67234,116555.0274
67235,125534.0979
67236,121653.3849
67237,114529.5315
67238,83841.38197
67239,103925.5286
67240,127016.9818
67241,122639.2618
67242,141480.0208
67243,121055.737
67244,116336.119
67245,130098.4928
67246,89183.98757
67247,82224.60259
67248,122112.2477
67249,120302.4676
67250,106831.5516
67251,132614.5495
67252,128048.1745
67253,123478.2484
67254,97482.52261
67255,118819.2038
67256,104952.6995
67257,86422.35574
67258,107151.9416
67259,140919.2507
67260,91404.95134
67261,109205.939
67262,82246.63476
67263,130009.2433
67264,117956.8425
67265,108625.2585
67266,70156.48425
67267,99458.76543
67268,124484.3153
67269,122696.1099
67270,129124.9635
67271,122288.999
67272,128461.4866
67273,129221.2232
67274,84141.97552
67275,123538.3819
67276,127545.2493
67277,74696.53121
67278,118590.3002
67279,117260.5554
67280,114514.2116
67281,111408.9895
67282,110432.9309
67283,125629.656
67284,115914.7803
67285,127512.1476
67286,119636.9976
67287,76012.48092
67288,114839.7954
67289,135917.8876
67290,120221.0501
67291,120324.9189
67292,145767.5133
67293,75250.63506
67294,117379.4593
67295,123071.2213
67296,122686.4481
67297,106026.6376
67298,131733.1949
67299,145248.9186
67300,125714.9132
67301,115236.3983
67302,91486.74694
67303,113054.5388
67304,115515.438
67305,115238.0604
67306,101462.4992
67307,137792.1566
67308,103963.3741
67309,109496.1298
67310,137785.7753
67311,127166.9099
67312,132917.9606
67313,85337.79026
67314,124534.0818
67315,115355.0647
67316,133005.259
67317,103054.159
67318,125161.2981
67319,97365.06749
67320,126012.5238
67321,98951.18133
67322,120228.3567
67323,74748.5923
67324,89431.87456
67325,122718.7846
67326,126864.6312
67327,79401.685
67328,87558.73519
67329,92778.59048
67330,113883.0329
67331,143964.6883
67332,124710.2835
67333,97398.23896
67334,127596.6771
67335,120853.1949
67336,119712.9075
67337,127367.2928
67338,120380.4577
67339,89769.76738
67340,82831.02167
67341,116305.1738
67342,119488.1774
67343,124454.9347
67344,121013.4435
67345,115973.8906
67346,125594.3361
67347,126938.7195
67348,119217.3834
67349,124975.0386
67350,126046.8129
67351,119307.8719
67352,85268.97365
67353,142908.686
67354,115603.8437
67355,107505.4495
67356,124040.2369
67357,114620.6693
67358,98124.84189
67359,110745.981
67360,121200.3816
67361,125000.2188
67362,128103.7812
67363,118667.917
67364,113678.4605
67365,126654.1286
67366,115504.3564
67367,140147.9791
67368,154714.9977
67369,117344.3101
67370,127709.8104
67371,139253.2855
67372,118156.3973
67373,110463.2673
67374,121685.2845
67375,114614.4938
67376,125438.3616
67377,135980.1045
67378,120313.0512
67379,139419.9916
67380,111159.3481
67381,127999.5081
67382,77090.10878
67383,125519.2272
67384,153585.7236
67385,116675.0125
67386,74177.08191
67387,120709.9033
67388,124759.7548
67389,105422.2844
67390,123500.4232
67391,83693.61473
67392,123218.2594
67393,118016.1933
67394,141851.1135
67395,76928.17158
67396,123381.7062
67397,112615.8769
67398,142467.8684
67399,93909.67445
67400,113487.0197
67401,122074.9789
67402,130796.1287
67403,137609.7241
67404,128035.2963
67405,90670.57467
67406,78982.26949
67407,118023.2655
67408,84858.70364
67409,86350.55844
67410,82144.04133
67411,73151.53663
67412,76190.14735
67413,113648.9619
67414,136965.0058
67415,127122.1907
67416,87882.04103
67417,122208.552
67418,122359.0257
67419,116957.3449
67420,118866.9205
67421,114261.8062
67422,122086.8047
67423,125872.4193
67424,107023.1298
67425,124238.0848
67426,110012.8629
67427,129916.2857
67428,86467.3498
67429,126355.0568
67430,123828.441
67431,104670.3578
67432,121812.672
67433,116359.8595
67434,125880.2252
67435,135186.4546
67436,115125.148
67437,130705.4918
67438,126345.1005
67439,143809.0417
67440,115594.5264
67441,138090.1053
67442,113445.2631
67443,122892.5897
67444,121792.2197
67445,119891.6578
67446,127061.7929
67447,107181.7215
67448,122003.049
67449,116975.1864
67450,75812.93497
67451,75318.71451
67452,104183.4273
67453,114556.2859
67454,109009.3181
67455,127471.6912
67456,109840.6656
67457,143720.5803
67458,91073.49822
67459,105669.4074
67460,89660.94112
67461,128982.0262
67462,137535.9997
67463,130485.7855
67464,153706.196
67465,93867.00648
67466,127329.5996
67467,97267.31527
67468,90130.91421
67469,95023.14893
67470,116108.0985
67471,116926.0722
67472,116096.1737
67473,121810.3724
67474,129108.2045
67475,80545.48709
67476,126105.941
67477,147810.7243
67478,129354.8573
67479,137867.7859
67480,119511.7888
67481,73702.23115
67482,95369.31151
67483,97449.90998
67484,114416.0638
67485,106367.7304
67486,95605.82002
67487,130411.3202
67488,86335.54321
67489,132105.614
67490,119494.5272
67491,105452.5217
67492,118134.676
67493,125651.6169
67494,115614.515
67495,140560.9611
67496,100873.6838
67497,103979.9471
67498,94452.0792
67499,128853.1581
67500,129272.6294
67501,119437.6382
67502,118722.1641
67503,117152.9057
67504,126390.1495
67505,132773.3627
67506,127402.3882
67507,130638.1929
67508,117180.8121
67509,107553.5015
67510,122747.3662
67511,109379.3145
67512,92210.00168
67513,145956.7606
67514,122527.864
67515,119473.0108
67516,110963.8726
67517,109712.6259
67518,119802.4136
67519,129599.9067
67520,105017.9199
67521,125994.5061
67522,122779.7585
67523,107939.6676
67524,115657.3567
67525,134252.5607
67526,119009.3295
67527,119263.2723
67528,124504.4073
67529,100553.562
67530,128922.0952
67531,90692.31409
67532,145459.8826
67533,78352.94095
67534,93628.38528
67535,118302.893
67536,116344.9695
67537,103407.2262
67538,125930.277
67539,123382.5909
67540,113367.5654
67541,115707.3493
67542,117103.0402
67543,119144.6496
67544,114717.9067
67545,133556.423
67546,111910.2093
67547,87498.29356
67548,85132.53248
67549,119071.2996
67550,99053.94183
67551,123155.7895
67552,136822.9282
67553,116619.2708
67554,132828.1728
67555,81176.3542
67556,127408.0071
67557,117201.5883
67558,114597.6352
67559,123129.2396
67560,111515.3079
67561,113362.3962
67562,78340.49899
67563,121478.4569
67564,121342.0532
67565,121648.5591
67566,120872.4152
67567,113198.2863
67568,110150.9806
67569,112966.1328
67570,83528.85674
67571,88351.19206
67572,119154.8812
67573,112943.302
67574,74.01054077
67575,121223.7437
67576,97138.39357
67577,90087.32871
67578,90791.24807
67579,83617.11828
67580,109164.1053
67581,124438.8058
67582,123360.6895
67583,100067.873
67584,98433.48583
67585,100214.1322
67586,118689.7687
67587,127901.5117
67588,103081.8526
67589,132753.1395
67590,109439.1064
67591,107492.5871
67592,114056.8166
67593,96024.51239
67594,132455.4234
67595,123006.4616
67596,115166.7795
67597,111246.9709
67598,86204.70265
67599,106076.3074
67600,125373.9602
67601,94930.58133
67602,71412.49558
67603,82605.16385
67604,115199.0162
67605,127077.511
67606,87176.82244
67607,70818.15838
67608,121321.559
67609,75852.68218
67610,105722.8187
67611,115564.9483
67612,126657.2178
67613,87070.73683
67614,112028.032
67615,115836.3072
67616,112003.4458
67617,123955.8168
67618,123427.0344
67619,134271.546
67620,104893.8146
67621,116724.2101
67622,156106.8609
67623,115460.153
67624,122572.0448
67625,89319.88892
67626,113420.574
67627,123979.6103
67628,116161.9152
67629,90851.18047
67630,111857.2799
67631,127164.528
67632,130380.1712
67633,87118.89492
67634,117718.0578
67635,127355.1808
67636,115707.0481
67637,114096.7698
67638,119057.9621
67639,80128.79806
67640,113636.2941
67641,95880.37266
67642,110268.5795
67643,98680.2106
67644,87127.83515
67645,103477.9592
67646,106077.579
67647,125975.166
67648,112815.5219
67649,109573.3841
67650,129126.0754
67651,130002.5855
67652,136409.0829
67653,164500.5827
67654,131215.8685
67655,109249.0596
67656,116163.225
67657,112704.5107
67658,138608.6603
67659,110328.05
67660,124770.1683
67661,104526.0645
67662,105143.6076
67663,86341.1711
67664,117183.7773
67665,129787.8728
67666,102628.3876
67667,84282.99753
67668,131943.0099
67669,125090.845
67670,76193.07367
67671,121290.5557
67672,121444.7545
67673,114152.2799
67674,73465.40514
67675,91624.29287
67676,137503.3982
67677,126038.6566
67678,124578.4072
67679,110303.3873
67680,125516.1756
67681,127866.1711
67682,102141.4083
67683,80603.27399
67684,143154.315
67685,125829.4342
67686,122585.7372
67687,95374.09181
67688,95535.70137
67689,131801.0232
67690,95772.79875
67691,114374.8741
67692,128039.0336
67693,106347.5238
67694,136107.6574
67695,125907.8319
67696,140946.3222
67697,117465.3065
67698,124519.7835
67699,144443.6868
67700,91511.91467
67701,124616.426
67702,105268.3693
67703,95085.32456
67704,81902.25873
67705,117378.894
67706,121026.0425
67707,112583.6163
67708,155267.9891
67709,110427.3936
67710,127100.6522
67711,121360.5205
67712,118980.4867
67713,95082.07776
67714,125982.5017
67715,123475.9619
67716,75928.22992
67717,100575.5751
67718,121288.2954
67719,88234.26965
67720,73466.5058
67721,75430.02154
67722,132908.1573
67723,144458.3336
67724,137129.17
67725,129051.9935
67726,118179.6542
67727,142646.3949
67728,125270.1597
67729,116508.9968
67730,110327.7705
67731,125227.2168
67732,149627.8651
67733,124609.3578
67734,128914.5021
67735,123519.5734
67736,125158.3363
67737,129761.3072
67738,121258.5356
67739,117347.493
67740,127719.1784
67741,113153.98
67742,109639.747
67743,76747.55514
67744,131438.1994
67745,114894.3148
67746,101469.2567
67747,133684.0874
67748,134963.1804
67749,126816.3013
67750,155007.9866
67751,123415.0922
67752,86725.40284
67753,126201.1693
67754,123281.1593
67755,80936.52077
67756,88366.65958
67757,118822.4169
67758,115167.5241
67759,118162.5117
67760,138179.8742
67761,115203.172
67762,132995.6623
67763,133633.6755
67764,92321.90667
67765,81780.98839
67766,118992.5158
67767,110956.161
67768,93965.03565
67769,125518.1193
67770,90805.07898
67771,126857.8993
67772,88240.74929
67773,136909.6945
67774,180726.7356
67775,131785.671
67776,117240.6809
67777,103940.278
67778,89748.93471
67779,117558.46
67780,120195.3543
67781,123647.25
67782,108124.3115
67783,121438.6274
67784,109755.514
67785,78627.52325
67786,143503.9045
67787,135609.1921
67788,123101.73
67789,128865.9314
67790,141511.2381
67791,115207.4868
67792,116202.4134
67793,124837.7039
67794,117402.2472
67795,78908.92496
67796,138326.4697
67797,136788.1283
67798,130146.2289
67799,104539.3211
67800,100985.3613
67801,117114.9562
67802,94349.08732
67803,121618.7812
67804,130126.5762
67805,129836.399
67806,113498.1231
67807,140680.4878
67808,124702.0235
67809,69980.54205
67810,130546.3388
67811,127616.3513
67812,134526.516
67813,86222.15677
67814,114791.5261
67815,83414.29518
67816,135880.328
67817,114313.5252
67818,126950.6126
67819,124022.1076
67820,119260.9119
67821,125397.4253
67822,118331.6314
67823,109253.6444
67824,88470.59495
67825,112007.8989
67826,116178.8086
67827,134690.863
67828,120690.9649
67829,117379.9276
67830,79787.29488
67831,111561.638
67832,119408.3967
67833,83175.25447
67834,121644.8203
67835,110618.8852
67836,95888.12168
67837,120597.699
67838,114634.4139
67839,131735.8853
67840,118120.4097
67841,115067.9352
67842,80891.42472
67843,117373.7711
67844,116529.8816
67845,115204.0439
67846,69781.22033
67847,118664.0631
67848,120897.2964
67849,124279.5303
67850,114649.3773
67851,98137.17651
67852,110463.3409
67853,109152.4822
67854,122380.8757
67855,78619.97366
67856,110444.8084
67857,146114.1888
67858,181187.6695
67859,112929.1351
67860,96272.56649
67861,127050.4837
67862,128646.6368
67863,97514.99088
67864,114798.0909
67865,110191.6995
67866,111932.251
67867,109847.938
67868,122608.7025
67869,137509.4176
67870,120410.1625
67871,86041.3701
67872,71542.25157
67873,120646.5308
67874,115772.9395
67875,123078.3009
67876,137757.9966
67877,149227.0072
67878,101719.1907
67879,116745.8169
67880,124510.0863
67881,115921.166
67882,131279.4581
67883,119321.7138
67884,81505.53074
67885,132451.1422
67886,74873.01909
67887,119359.8313
67888,123626.7853
67889,115545.0729
67890,82543.81406
67891,123679.8452
67892,104410.6194
67893,120242.0083
67894,131597.2546
67895,141138.9642
67896,102999.9602
67897,130730.419
67898,136671.5799
67899,110276.4138
67900,142286.2895
67901,131838.0577
67902,114387.9882
67903,131304.4935
67904,164916.3545
67905,113398.185
67906,138880.6166
67907,112210.9828
67908,110931.0466
67909,96256.11372
67910,112622.2822
67911,119623.2712
67912,121004.3438
67913,118428.3051
67914,117749.1276
67915,94234.81816
67916,78710.37302
67917,92932.63131
67918,128634.7837
67919,118732.6937
67920,110221.7557
67921,119544.4269
67922,116054.6338
67923,120359.3379
67924,119100.6635
67925,129108.0455
67926,102819.0862
67927,74702.75076
67928,135117.8455
67929,148195.204
67930,93158.24675
67931,114666.4392
67932,100513.1169
67933,123138.7311
67934,133184.3088
67935,128814.6674
67936,146129.9278
67937,98960.81923
67938,98764.55148
67939,84709.57776
67940,129265.2121
67941,75338.40705
67942,88901.0734
67943,85462.18436
67944,120888.6331
67945,101489.9081
67946,104784.0643
67947,125823.2887
67948,99111.29166
67949,147162.0851
67950,98999.08098
67951,131674.5981
67952,135196.6731
67953,75068.61929
67954,76114.77651
67955,157780.5277
67956,125786.354
67957,128584.1187
67958,111902.7858
67959,126742.2779
67960,131230.9622
67961,126567.6473
67962,144805.7335
67963,137035.598
67964,104527.4896
67965,105598.1152
67966,127142.7888
67967,136146.7242
67968,100537.9451
67969,105489.586
67970,118951.2907
67971,131880.2154
67972,129749.8036
67973,113467.9254
67974,137912.4777
67975,111871.245
67976,114577.2622
67977,112111.5032
67978,119279.3068
67979,118822.3356
67980,131461.5802
67981,122924.2087
67982,110532.653
67983,138994.6982
67984,123675.8705
67985,97036.62175
67986,119728.7473
67987,157551.9781
67988,109612.4516
67989,121240.0318
67990,77413.56369
67991,112108.2947
67992,131970.9213
67993,114966.3435
67994,112938.1716
67995,87178.87429
67996,86031.65133
67997,114635.2285
67998,108013.361
67999,136121.6394
68000,126520.1814
68001,120278.61
68002,116141.6383
68003,126386.7864
68004,82432.52276
68005,91475.88299
68006,110816.5831
68007,129325.6259
68008,131400.7462
68009,115108.6164
68010,136741.6645
68011,118374.1238
68012,74.01054077
68013,134433.9977
68014,119646.4845
68015,94231.84127
68016,110924.0098
68017,123160.3628
68018,111161.3042
68019,115150.6209
68020,124151.7485
68021,133628.039
68022,132178.0078
68023,91418.85343
68024,122445.1809
68025,138757.0416
68026,120938.5967
68027,115537.4499
68028,124051.7844
68029,80341.24306
68030,115558.5679
68031,109619.3918
68032,94859.87903
68033,122417.4547
68034,111925.9241
68035,136932.666
68036,135141.0498
68037,100594.8879
68038,126920.8831
68039,134745.1781
68040,123903.6657
68041,114970.4374
68042,120020.8275
68043,119005.5072
68044,131626.1048
68045,110312.3736
68046,126812.3989
68047,125941.1752
68048,123365.3456
68049,140824.0551
68050,112366.9286
68051,128864.4889
68052,117175.6462
68053,113866.8283
68054,113930.3524
68055,99304.81274
68056,124189.4836
68057,133117.5704
68058,114670.4715
68059,113387.8963
68060,123243.7065
68061,137147.3872
68062,83866.86464
68063,118911.2902
